"","ACWI","IXG","EXI","FLM","IGF","GNR","IXN","JXI","RXI","KXI","IXJ","MXI","IFGL","IFNA"
"2014-07-29",-0.00445435034937969,-0.00363983415975078,-0.00835077921741956,0,-0.00360523148496084,-0.00485982264898022,-0.00425695125201031,-0.00626454509075991,-0.000480134446865677,-0.00268907725067535,-0.00211662688822578,0.000151756582733142,0.000926927302579372,-0.00109789581019015
"2014-07-30",0.000495908762951913,0.00260123271620838,-0.00195859044144164,-0.00875695677823662,-0.00747709385837103,-0.00676821534613881,0.00316715166725423,-0.0118272178017906,0.00215879191539603,-0.00822400849902749,0.00665226042192213,-0.00746328953534015,0.000308784933749084,-0.0080882793886099
"2014-07-31",-0.0186827786064612,-0.0162378076657541,-0.0188004689328825,-0.0214521706013855,-0.0181301581060573,-0.0159729579654133,-0.0183774085323209,-0.0157125415737016,-0.0193546624742886,-0.0187262836849245,-0.0175173012629406,-0.0202307880464971,-0.00961695018492437,-0.0079681696491769
"2014-08-05",-0.0118224650104812,-0.0133205059889834,-0.0100388050865323,-0.0173780044666549,-0.016184239729967,-0.0128810778421995,-0.0108133264774981,-0.0149460734007607,-0.0122250911292587,-0.00344867567920559,-0.00846509207034707,-0.0121309089039174,-0.0116116164204541,-0.0103161376291521
"2014-08-14",0.0046932704317495,0.00423057214797673,0.00509555242660031,0,0.00510323538517765,0.0011569611780331,0.00309324152956947,0.00606252510141569,0.00716587750891318,0.00430449237359021,0.0129158010434951,-0.00171834768517698,-0.000312646555618468,0.0051499102232202
"2014-08-19",0.00397614837963989,0.0020971695907237,0.0054450396310548,0.0122748740436069,0.00481597078058504,0.00324582623868874,0.00533276553554529,0.00434558366211268,0.00768403348577262,0.00167963759324508,0.00482991279128342,0.000155050779440558,0.00618622449188022,0.00765728445192693
"2014-08-20",0.000330633165518179,0.000349101068303881,0.00250313021811888,-0.00738584504251705,0.0022851929505836,0.00133346052714245,0.000759507441707719,0.00165050584198756,0.00143420605437417,-0.00235228335851723,0.000732945951874342,-0.00186219793106446,-0.00370714048281995,-0.00436840883982192
"2014-08-21",0.00264113722363923,0.00851512660899267,0.000832986303891836,0,0.00227998274781926,-0.00247784363887371,0.00368085291630571,0.00493523518673067,0.000358230345940846,0.00335871341271687,0.00146428224050599,-0.000932400999951177,0.00370714048281995,0.00364166462178872
"2014-08-22",-0.00346792519963302,-0.00311958658539524,-0.00361462926576905,-0.00351768977158651,-0.00387906932500437,-0.0068939376826922,-0.000108067217914787,-0.00637927875896471,-0.00155325916884674,-0.005267003827365,0.000731337858433712,-0.00451890133999999,-0.00277906617026602,-0.00309456877518866
"2014-08-29",0.00180727889494303,0.00293179480500871,-0.00111544908386563,-0.00403652638417995,0.00180831875678367,0.00267533123453001,0.00474855198345647,0.00510778513699828,-0.000955338023459262,-0.0013421319540674,0.00360843733979976,-0.000311866523656334,-0.00247831601446702,0.00510298173154045
"2014-09-05",0.004260904512698,0.00136495499779343,0.00236062041163887,0.00135252653214302,0.00873172456945692,0.00326703471140766,0.00518920083364094,0.00729190996874873,0.0014223067468242,0.00334336653797429,0.00267214958590234,0.000627451000977608,-0.00185586196167975,0.0105532274909548
"2014-09-09",-0.00528402814660556,-0.00878029226944843,-0.00488725402014811,-0.0110885291386684,-0.00723657613025086,-0.00662512166041429,-0.0064774057847119,-0.0112510136404698,-0.00730585919224058,-0.00437735700926645,-0.00215860699535053,-0.00761787527818925,-0.00910095721512461,-0.0070365648927222
"2014-09-10",0.00314075801612823,0.00328010652313093,0.00405113357009945,0,-0.00249971724301101,-0.00078231961744768,0.00658500787229599,0.00205507676108718,0.00312050181204793,0.00482523519388867,0.00717730959671403,0.00111456105797991,0.000315208828457259,-0.0162456799148947
"2014-09-11",-0.00314075801612823,-0.000862143341616495,-0.00405113357009945,-0.00943403223335881,-0.000682826929910618,-0.000978760966850345,0.000537836833273353,0.00368852877210291,0.00131728658052044,-0.0033639861281678,-0.000817661533699443,-0.00366680363020144,-0.00473859676760835,-0.00350263055120204
"2014-09-12",-0.00497926339960753,-0.00328294031355192,-0.00406761203238215,-0.00237248035363002,-0.0112193506545446,-0.00589276896715063,-0.00377094666542011,-0.0137990038375291,-0.00155697977438152,-0.00495440716163831,-0.0034825396254119,-0.00528466279142137,-0.0066719866249092,-0.0311352981827913
"2014-09-16",0.00630812184747498,0.00432040765355968,0.00251959819744751,0.00339626737403353,0.00966413411958111,0.00962773916834836,0.00648861365960762,0.0103157506486165,0.00383509578394214,0.00514254906378575,0.0110498361865856,0.00464186507750064,0.000642260779945669,0.0114439547623637
"2014-09-17",-0.00298309800270324,-0.00224428234036012,-0.000979089525029231,-0.000398962702279793,-0.00643236768721023,-0.00549020986906701,-0.000970612101005131,-0.00555728506486641,-0.0053973144517192,-0.00592743445475463,0.000203479500141768,-0.00384000471860269,-0.0100016965383336,0.00189465763384611
"2014-09-18",0.00628724771287548,0.00980315701835632,0.00599932040051687,-0.000998103686014051,0.00345105599614204,0.000786163562503273,0.00827383433739648,-0.0022729630614382,0.00396087657006383,0.00246471108415136,0.00810541418282185,0.00591386683223671,0.00581960905326406,-0.00360292415916286
"2014-09-19",-0.0029732430228373,-0.00325705267791498,-0.00236752425884834,0,-0.000919117711763118,-0.00709782159642902,-0.00353754991844379,0.00206654340955437,0.000359302956137952,0.000335626786167609,-0.000403714175850389,-0.00671572719113467,-0.00290557105141431,0
"2014-09-23",-0.00635772594926021,-0.00834207131739539,-0.00902813298129512,0,-0.00980171207862801,-0.00240770581802696,-0.00184511909947283,-0.0081005739458897,-0.00619648419715269,-0.0107182162200239,-0.00752341897563102,-0.00243803452743041,-0.00325945529770921,-0.0051958165577064
"2014-09-24",0.00619093418838723,0.00487466146333571,0.00565212752415345,0,0.00351165057113656,0.00520938865926457,0.00509292968415131,0.000833854540707168,0.00643870292184445,0.00914588885207124,0.012675726175873,0.00600310069192656,-0.00589392668877808,-0.012034306727156
"2014-09-30",-0.00254345198583028,-0.00230844460143764,-0.00128360568148533,-0.00330442266810049,0.00188723811616986,-0.00266530142405275,0.000655881090412258,0.000209489892879056,-0.00788958727516231,0.00125477687141462,-0.00347399961117478,-0.00466434295588858,0.0013324452337784,-0.0060411369540212
"2014-10-01",-0.0131592089442814,-0.00928743950308419,-0.0181456591680531,-0.0232300913673114,-0.00638375498112653,-0.0184403857882725,-0.0186405882676954,-0.000838223016388362,-0.0124534610712868,-0.0104281011459708,-0.00894469542529741,-0.0185377738622075,-0.0107096070463757,0.00312256303679392
"2014-10-02",-0.00396449713430957,-0.00485656139381341,-0.0061224681043841,-0.0140727269137395,-0.00332620881625223,-0.00629328697578924,0.0012239222668331,-0.0101138662369289,-0.000125321135573842,0.000575804702959815,-0.00331023370439532,-0.00494501817635307,-0.00641352409372686,-0.00566684467155598
"2014-10-03",0.00568330127007854,0.00718652032939904,0.0096042647452963,0.00855254304461761,-0.000476077133486186,-0.00612139114636401,0.00620775743661728,0.00464822303210344,0.00836198320145254,0.00413603530794404,0.0100005988379612,-0.00617285910708087,-0.00305240189515565,0.0136241889395436
"2014-10-07",-0.0153226721718074,-0.0134326368263515,-0.0225683669931769,-0.0169622961125544,-0.0152601912224219,-0.0152287207018245,-0.0159148648684475,-0.0103496541106467,-0.0163033458085433,-0.00768308349092095,-0.018332034271511,-0.0160251555500928,-0.00780591100854799,-0.0077429732569203
"2014-10-08",0.0163472624253753,0.0148548592883033,0.0161720666569396,0.00194699899255912,0.0162062650867436,0.0122856872553205,0.0173491896026814,0.0230860200341825,0.0161789444897291,0.0163273593380859,0.0206896797693101,0.0163669774642052,0.0132003947579036,-0.0031140546768742
"2014-10-09",-0.0227871071509309,-0.0219117962015449,-0.0249551525198273,-0.0365357537787352,-0.0304835795981373,-0.0268844866764733,-0.0194829430092467,-0.0201180297273931,-0.0255794202190254,-0.014946938090465,-0.02204944149757,-0.0243893434751516,-0.0145641863092081,0.0248352354245291
"2014-10-10",-0.0153077679017528,-0.0126086640700653,-0.0162801304451747,-0.00291839919784653,-0.00709309565543492,-0.019655579284739,-0.0268900786521344,-0.00424268773879,-0.00974741589617167,-0.00241698914924537,-0.0084087104662105,-0.0217726982880109,-0.00616018375145755,0.000190132142411148
"2014-10-14",0.00142729729850544,0.0023978615196687,0.0098040000966213,-0.000228963939179927,-0.00222249751935299,0.000881251433987096,0.00407854670132313,0.00571732632028699,0.00575315394379228,-0.00255992692741991,-0.00506221125191342,0.0116103831687822,0.0017173282599483,0.00378215276874583
"2014-10-15",-0.00715694591866889,-0.0150350860060282,-0.00366524539829616,-0.0175564684940364,0,-0.00220458643081267,-0.00548074370601537,-0.00848181505590917,-0.00221888755138,-0.00619414123249484,-0.0129328542785796,0.00266028355881609,-0.00378202273052031,0.00414391250367485
"2014-10-16",-0.00287718234806089,-0.00600264417268326,0.00549284261732019,0.011354542102926,0,0.000882417882098974,-0.00586374378614529,-0.00748106513519176,-0.000784313765696432,-0.00835839818171014,-0.00647464538947595,-0.00124058500625246,0.00309544529194694,-0.010962120735452
"2014-10-17",0.0139487240130105,0.0184551793981984,0.0122496805847288,0.0223294763980886,0.0154547415558564,0.0105287219598869,0.0105301078299105,0.010882428958682,0.00937140790562907,0.0142029501779932,0.0198393252172471,0.00970624403080134,0.00956945101615059,0.013027655222523
"2014-10-21",0.0147035731419551,0.015133847049162,0.0142119342453233,0.00986555086833318,0.0120107136849388,0.0171973283844165,0.0159251804608633,0.00607268121044191,0.0152209940103551,0.00333621247031957,0.0202133978740164,0.0142067531496135,0.0100570743752719,0.016627022616766
"2014-10-22",-0.00767490249111979,-0.00690033607764029,-0.00782118647848495,0.0190060969749739,-0.0047869885572247,-0.0130861032926144,-0.00227583166048539,0.00250208637623794,-0.00656733858250291,-0.00264504783043318,-0.00262260837443673,-0.0105491683004679,-0.00602209916309304,-0.00385498412236318
"2014-10-23",0.0111441167251316,0.0103327303787459,0.0155816764110401,0.00196828931779569,0.00741009725099051,0.00366419205099522,0.0138026854720517,0.00436364328777294,0.0123411716178143,0.000460511175534251,0.0142881921815068,0.00312446010126255,0.0106810094203342,0.0113388193618937
"2014-10-24",0.00569802111463691,0.00879797397743776,0.00871338652556553,-0.00350186394194152,0.00735559135613029,0.00579214319104038,0.00627242199841405,0.00784803697648373,0.00112577408850179,0.00516619024001663,0.0125541883453568,0.00259628012563162,0.000663790266656417,-0.00273149582560883
"2014-10-28",0.0125248270220233,0.0151585604308417,0.0159589326216167,0,0.013663345657895,0.0175894710747815,0.0138590831827008,0.0129034048359076,0.0109658419724976,0.00897070683968693,0.00468957939680248,0.0142314099220791,0.00990433979513572,0.00490063599900203
"2014-10-29",-0.00444293280403851,-0.00479021584828487,-0.0038585256875292,0.0158001970311883,-0.00845869705084867,-0.00618536684624482,-0.000660865758163709,-0.00878901927458164,0.00111475827485208,-0.00113109388826427,-0.00581426639230465,-0.00987106465137355,-0.00527010442423714,0.000181044627995064
"2014-10-30",0.00750728658091848,0.0054979299613338,0.00613805367275866,-0.00414530974306704,0.0103287303213837,-0.000642054596695196,0.003958659227286,0.0160883217561936,0.00383023882119904,0.0045167195124769,0.0190501251912902,-0.00313753089875313,0.00789477784700843,-0.000362122039082813
"2014-10-31",0.0131714163554708,0.015792572474524,0.0148318277908333,0,0.0106853513766891,0.0123405821417677,0.019776804517905,0.00664454271866832,0.0167536783222877,0.0107576115876142,0.00480625737462681,0.0121466008411195,0.0255553289220578,0.0104486628852563
"2014-11-04",-0.00472814119594567,-0.000700648128154846,-0.00379934320393449,-0.0189497487796624,-0.0051234392464603,-0.00755046193020803,-0.000429968833883798,-0.00424886830400251,-0.0123209853861539,0.00178910927741072,0.00160160194396131,-0.00857023172992744,-0.00800901285721256,0.000353481799368005
"2014-11-05",0.00405405960655258,0.00402203917207711,0.00239386159519928,0.00260529891176331,0.00929590705226113,0.00475265530586011,0.00161143076176451,0.0148926077074845,0.0048977690658063,0.0061257639905774,0,0.00210563334509395,-0.0103460347367119,-0.00478257930464565
"2014-11-06",-0.00101197512431295,-0.00542480987378546,0.00322965948075193,-0.00217061079363834,-0.00929590705226113,0.00129226811005356,-0.000107347968542726,-0.0136768020865947,0.00426595808137531,0.000666000690618063,0.000400000005333467,0.00315016011292624,-0.0147326285597793,-0.00516245027259377
"2014-11-07",0.00235968422318056,-0.0012290406252573,0.000140183640798597,-0.0085106896679088,0.00256500082335576,0.0134689369132004,-0.000214730514031203,0.00363857284390834,-0.00341130935100686,-0.000332944900694798,-0.00712389507549016,0.0111208791647366,-0.00198085241396129,0.00213941960725972
"2014-11-11",0.00335401957891612,0.00541060749213695,0.00208870089164392,-0.000866926798985812,0.00601296908823157,0.0021267553741473,-0.000427716003098766,0.00140098091562812,0.00436523064941152,0.00396825917562005,0.00398963226184001,0.00379180047556105,0.00653170186321494,-0.0030155233494078
"2014-11-12",-0.00318605115658421,-0.0064612116861289,-0.00418177358768634,-0.012436071694891,-0.0111292593184857,-0.00233967989320982,0.00203002366845517,-0.0179603253769929,-0.000242013553940268,-0.0036369687965756,-0.00119521926579225,-0.00361913363579802,0.000976085973055429,-0.0108958834497708
"2014-11-13",0.00151044754738372,0,-0.0011180993477895,-0.0110376396516205,-0.00490827209523648,-0.00512383699986962,0.00426031105557811,-0.00489896876908968,0.00579222085184128,0.00561520880868116,0.00149380100476026,0,0.0025982476455324,0.00483741873177035
"2014-11-14",0.00134070742388648,0.00332313379713067,0.000978405277574979,-0.000666148575760417,0.000234274336317952,0.00576247459475265,0.0058284486514566,-0.00204834156010225,0.00516052750409468,-0.00473230399467806,-0.00648931543974918,0.0039631308872119,0.00614391585033358,-0.000357525924438384
"2014-11-18",0.00735297430525872,0.00384011643135551,0.0090637167933858,0.0120510273423542,0.00605497890916462,0.00930435978577915,0.00549626159022676,0.00567837664487314,0.0068226968829368,0.0052631700442749,0.0150632121752432,0.0121337898149063,0.000971345389631395,0.00679059078299016
"2014-12-02",0.00432037893690307,0.00414938354681116,0.00333565284963999,-0.00648989633812658,0.000463070163403412,0.00500599587150674,0.00218420181484102,0.00179051077378833,0.00104293421586199,-0.00226916732518934,0.00726219604178535,0.00121033990741548,0.00678187646994122,0
"2014-12-03",0.00264944682222623,0.00447582086499576,0.00691374435369596,0.00871806125284724,0.00392746259720989,0.00735456483967001,0.00518135874199732,-0.00179051077378833,0.00115754151135405,-0.00455384067885767,-0.00183477430641954,0.0127062149025905,-0.00128824494466695,0.000871611665046679
"2014-12-04",-0.00231788183245119,-0.00585703655419412,-0.00386580627784028,-0.00379083963834415,0.00368239771693135,-0.00583596166248013,0.00031002945528158,-0.00219276475780594,-0.00069436410613033,-0.0014137352145287,-0.000290009185657247,-0.00376068819289177,-0.0110176098286443,-0.000697228544891182
"2014-12-05",0.000994035867139864,0.00825882189130223,-0.000276701717315753,-0.00380526480433918,-0.00276052625270395,-0.00587022013997096,-0.00331194672434698,-0.00099830296800496,0.00115700579839739,-0.000653167887362471,0.00472631697263193,-0.00325928755805371,-0.00065189050548442,-0.00717476172548803
"2014-12-09",-0.00318071750540216,-0.00533242856394889,-0.000279563882167544,0,-0.00140121461506304,-0.00111074097835395,0.00240171367992126,-0.00260286461897641,-0.00407997301991525,-0.00426719833461053,-0.00636146723617514,-0.00174003871987338,0.00065919580501772,0.00716723634499505
"2014-12-10",-0.015205564126064,-0.015294006831545,-0.0179142952826119,-0.0217646315038671,-0.013410388008551,-0.0193004195716253,-0.0149209450982122,-0.00926492025137193,-0.0123407571924119,-0.00958526591853381,-0.0110842165450888,-0.018278189006951,-0.00694332430715816,0.00451860344777621
"2014-12-11",0.000680735220297102,-0.000350324053329132,0.000142318366425087,0.00320366406728567,0.00212942231180158,-0.00727772145564876,0.00433106893681412,-0.000202367702805351,0.00507226094855273,0.00309495107221736,0.00214864815547688,-0.00444405673185866,0.00265076364624406,0.0013862417745818
"2014-12-12",-0.0169859106610843,-0.0178528824730542,-0.013611500356701,-0.010103415450986,-0.0130845211575932,-0.0242590156689624,-0.0163659338271298,-0.00914919465358821,-0.00933868126225335,-0.015235212669638,-0.0144452961388222,-0.0263553160472005,-0.00864079819557473,0
"2014-12-16",-0.00297853921475788,-0.00199077072353671,0.00318840849819857,0.00278551712142594,0.00629389635158439,0.00617285910708087,-0.0107289026984931,0.00600478044075681,-0.00650369629545455,-0.00260667683156246,-0.00643347615042877,0.00370439393793021,0.00303797702007724,-0.00906753479159317
"2014-12-30",-0.00658508078186415,-0.00473228470557352,-0.0082454523473432,0.00308846484191116,-0.0133257378094966,-0.00067468798241288,-0.00864093659233767,-0.0197237193816751,-0.00523104941755292,-0.00574079739595135,-0.00495885177617517,-0.00124124495056943,-0.00329489589685261,0.00171086440362966
"2015-01-06",-0.0103664285966838,-0.0142650553570305,-0.0103673265577617,-0.0118940102983314,-0.00729397836255341,-0.00117467416303096,-0.0114732290045607,-0.00354351595380464,-0.00895564499432044,-0.00239712459972097,-0.00474293234845113,-0.00239697727008226,-0.002679171060048,0.0124564361239825
"2015-01-07",0.0129849166076106,0.00898511591757289,0.0049780483473949,0.00367478594519932,0.00874641144286858,0.00982464042851827,0.00974983348968372,0.00707451972636219,0.0142428478902392,0.0132828200283468,0.0160549304430857,0.00808976649425475,0.0156383157025535,0.0183152225427712
"2015-01-08",0.0155685552399243,0.0110739082100801,0.017661142317456,0.0138875311067523,0.0105872018747974,0.0184507079131162,0.0215429041521107,0.00784803697648373,0.0154599345058957,0.0164424038705864,0.0206883548504608,0.0188650615574915,0.00395387665012725,-0.000999500333083603
"2015-01-13",0.000694565056573282,0.000919202197271041,0.00145243308031517,0.0126482081698835,0.00386941232481997,-0.00931756100381831,0.000106969032566795,0.00416320334868781,0.00166765970751648,0.00222543766042982,-0.000294218606545549,-0.00871781765364954,0.00689544679281218,-0.000990425964092267
"2015-01-14",-0.00469770328906716,-0.00885941564351622,-0.00655262628515452,-0.0210145130699368,0.00144717825546614,-0.0162797036471831,-0.00536251821311851,0.00435278954437734,-0.00764639328858507,0,0.00127432257601523,-0.0156267542440882,0.00359301382784061,0.010514307475348
"2015-01-15",-0.00226975217478653,-0.00520447271410607,-0.000876936624453428,0.00952277548112379,0.00624701695208785,0.00237586236729248,-0.0097256007568296,0.0043339248519394,-0.00746361957530794,0.00741933529072369,-0.00137241468458349,0.00443705664169558,-0.00065231574393998,-0.00475060275859818
"2015-01-16",0.0116431934828451,0.0107507986346622,0.00437701311578564,0.00277008487381591,0.011904902506318,0.0234532325849672,0.00811122167296041,0.0112625332999103,0.0120107136849388,0.00824044656435952,0.0157667499714407,0.0173726596528541,0.0165025586203273,0.0136988443581618
"2015-01-21",0.00738517740452593,0.00479351950318518,0.0068768179315688,0.00460830308619409,0.00823049913651541,0.0128767012589619,0.00362628383725916,0.00848832905835728,0.00655037178093743,0.00664164889033625,-0.000772051765815185,0.0102344012080495,0.00804509568483169,-0.00637621713927583
"2015-01-22",0.0115686897574481,0.0175027257521889,0.0116395920196748,0,0.000936329656422874,0.010002356635348,0.0166811300402223,0.00201045503986252,0.0118009394046963,0.00767529847594339,0.00346954858455018,0.00818364289730589,0.000320461467251398,0.0183640490197083
"2015-01-23",-0.00610792533427063,-0.00944259785199275,-0.00509338961910277,0.00160790203471262,-0.00586649576428133,-0.0171100330098684,0.000418716639635441,-0.0022117230288683,-0.00117384683040989,-0.00345199911292227,-0.00221526697865304,-0.0158946108989744,0.00479463919951906,-0.00387222168250911
"2015-01-27",-0.00695448481833072,-0.00563791617969311,-0.00806969764560961,-0.0106952891167476,0.00256141716477343,0.000911784881950428,-0.0282246852478041,0.00458213771138416,-0.00582820160076647,-0.00421827460169499,-0.00182473039826458,-0.000356951636844016,-0.00381558491532097,0.00223606545812505
"2015-01-28",-0.0133655176726268,-0.0185923441171978,-0.0131637327952161,-0.0180060266387541,-0.0124021713683824,-0.018627651411955,-0.00204686309007407,-0.00918536809537995,-0.0117593076601183,-0.0115557810493883,-0.0147189642874936,-0.0142024859188661,-0.00607127603842583,0.0031857306331311
"2015-01-29",0.00944294080028207,0.00943141526467217,0.0103167557832879,0.00418410652257384,0.00960757243736676,-0.00162620549254289,0.00826939148250716,0.0161181481656816,0.0138613754667318,0.0142618497029412,0.00980447595728062,0.00829431368848077,0.00925194029749665,-0.00159159670714359
"2015-01-30",-0.0135916070790811,-0.0163299230923775,-0.0142131457333798,0,-0.0143279021838483,-0.000465116287454492,-0.0156295286155546,-0.0199368644935083,-0.014216300048985,-0.0150296882751917,-0.0153804258406947,-0.00648534069155904,-0.0185902789689081,-0.0125021663687157
"2015-02-03",0.0154410465862451,0.0209880867643566,0.0157193635418391,0,0.00861572450290726,0.0275536852963714,0.00951726159309274,0.0043929783107286,0.0168403027427377,0.00704113833561948,0.00418431009960596,0.0203551509358331,0.00791018204590177,0.0133324335173208
"2015-02-06",-0.00841330892344239,-0.000359324473862443,-0.00716144323056422,-0.00361909465365118,-0.019025823455896,-0.0128804800978219,-0.0093082965296416,-0.0319815422455205,-0.00799182241923546,-0.008999789669077,-0.0107857043252713,-0.0131330728106107,-0.0109598717224872,-0.0264894494304757
"2015-02-10",0.00844314370608945,0.00684317455282457,0.00747482501547481,0.00768712806398231,0.0147762459658467,-0.0022266764933736,0.0141486891982092,0.0184633395476674,0.0152307553457058,0.00881254683250265,0.0139698457098083,0.00208080532855082,0.00858920502379279,-0.00954541284353105
"2015-02-11",-0.00252546644877061,-0.00323566703295164,-0.00196905830146132,-0.00836824967051664,-0.00903047961975512,-0.00626120113433926,0.00251309032787894,-0.0140759931180416,-0.00102336696633731,0.00270431231932999,-0.00174774294416036,-0.00381812334717946,-0.00508098901934506,0
"2015-02-12",0.0123975452854523,0.0119911951353302,0.0116174586756541,0,0.0132797777984131,0.0195474904666746,0.0127813866550479,0.00187441479435035,0.0133350376980355,0.00667530471844469,0.00677968698537867,0.0203105088445801,0.00982108321609187,0.0209797904691946
"2015-02-13",0.00630707484935478,0.00744420311173055,0.0052741274233572,0,-0.00259464705063728,0.015064142524464,0.00802143338457473,-0.00898741549555382,0.00559723838998671,-0.00667530471844469,0.00587076417895371,0.0126980458392607,0.0106617504147599,-0.0187947320319557
"2015-02-20",0.00674289208849199,0.00895292559602812,0.00802343326476507,0.0101108745615375,0.00378967767618921,0.00478261781187195,0.00568529450138033,0.00439561147303813,0.00706794770084596,0.00482652301790409,0.00975525091925356,0.00801473650755202,0.00406187091819676,-0.010819914129149
"2015-02-24",0.00459092460709787,0.00772747083779457,0.00135703644112084,0.00816155733132673,0.00871311293565125,0.0102453212247395,0.00363379828540022,0.0113931838294428,0.003626178359454,0.00554018037561477,0.000562166228616157,0.0109818075373047,0.00155933292160704,-0.0314021268360767
"2015-02-25",0.000490637020226892,0.00034983383249898,0,0.00639661029669236,-0.00281756467214578,0.00454398704612569,-0.00515178673658312,-0.00682032198430882,0.00164392606478359,-0.00106303826317689,0.000936241993301223,0.000827061497810533,0.00248988612916934,0.0170828678522685
"2015-02-26",-0.00163639375412927,-0.00175039428552992,-0.00407664649376294,0.00212314304807792,-0.0149238823374502,-0.0115081065957359,0.00646075334345753,-0.0100042518423411,-0.0010956503780406,0.00339775226013117,0.000374251501374268,-0.00497266066937829,-0.00342519406952801,-0.0123177124774738
"2015-02-27",-0.00245962245833908,-0.000175208060018583,0.000136156307651625,-0.014096773376973,0.00950125912414013,0.00283502534230706,-0.00484164754550775,0.00397199226085609,0.000438404215701738,-0.000954451527995559,-0.00224761285854314,0.000166154357780002,-0.00625784269950458,0.00169635324817907
"2015-03-03",-0.00524677380056726,-0.00716598364942733,-0.00531372597124147,-0.002584537299124,0.000712673744381664,-0.00681246454050344,-0.00753355981271042,-0.00211954297238615,-0.00861933217983069,-0.00222870880260029,-0.0068266034037876,-0.00901508609724555,-0.00156030613649483,-0.00672384446128227
"2015-03-04",-0.00461361833351237,-0.0045710346819785,-0.00534211256064676,0,-0.0109838735609844,-0.00952704669090343,-0.00252385172585612,-0.00852338422330456,-0.00263331291076074,-0.00596762214318325,0.000562851797223374,-0.00825128871068337,-0.0119385646691152,-0.0117059611363093
"2015-03-05",0.000990425964092267,0.00158464686738746,0.000823723275571453,0,0.00263757496153127,-0.00155954136543723,-0.00161861441509537,0.005335622518432,0.00296198998849384,0.00405333888287096,0.00551790036930289,-0.000338237784384354,-0.00379987790977498,0.0118746094207127
"2015-03-06",-0.0136214730703808,-0.0107898809247891,-0.0128445934147132,0,-0.0210534091978323,-0.0220928733266827,-0.0120188857666665,-0.0293757623745248,-0.0132320819136407,-0.0173954778390595,-0.0185443258369,-0.0179200972559883,-0.0185724198447583,-0.0420171997808261
"2015-03-10",-0.0183738839464898,-0.0220300840936627,-0.0143506468345151,-0.0113045645838104,-0.0127985995117013,-0.0254113927487585,-0.020408871631207,-0.00968104370715617,-0.0186067425852006,-0.0172286455340371,-0.0129279367064887,-0.0232730198307776,-0.0181433312668782,0.0106728333545982
"2015-03-11",0.000510247481093629,0.00415650729436745,0.000140321336088434,0,-0.00223186701448785,-0.00398547005094096,-0.00271115911635356,-0.00420959965831669,0.000786914772775482,-0.00595699500120883,-0.00134035443714442,-0.000175731482747743,0.00431822627503609,0.000869792174519546
